id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
6293,Peter J. Reed,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/6293.Peter_J_Reed,4.34,28768,257,
2794198,Loree Rackstraw,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/2794198.Loree_Rackstraw,4.34,28651,257,
4781010,William S. Doxey,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4781010.William_S_Doxey,4.35,28459,225,
15854,Jerome Klinkowitz,Contrbutor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/15854.Jerome_Klinkowitz,4.33,30929,344,
27158,Richard Giannone,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/27158.Richard_Giannone,4.35,28692,251,
4781011,John L. Simons,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/4781011.John_L_Simons,4.35,28459,225,
18581,Leonard Mustazza,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/18581.Leonard_Mustazza,4.35,28504,227,"Leonard Mustazza is Director of Academic Affairs and Professor of English and American Studies. He is the author of Such Prompt Eloquence: Language as Agency and Character in Milton's Epics, Forever Pursuing Genesis: The Myth of Eden in the Novels of Kurt Vonnegut, and Critical Response to Kurt Vonnegut. "
4781012,Zoltan Ab di-Nagy,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/4781012.Zoltan_Ab_di_Nagy,4.35,28456,225,
496576,Peter Freese,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/496576.Peter_Freese,4.35,28463,226,
414981,Wendy B. Faris,Contributor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/414981.Wendy_B_Faris,4.35,28606,237,
10682666,Курт Воннегут,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/10682666._,4.11,54833,1785,"Russian Cyrillic profile for <a href=""https://www.goodreads.com/author/show/2778055.Kurt_Vonnegut"" title=""Kurt Vonnegut"" rel=""nofollow noopener"">Kurt Vonnegut</a>."
626222,Anita Diamant,,"
https://images.gr-assets.com/authors/1540697897p5/626222.jpg
","
https://images.gr-assets.com/authors/1540697897p2/626222.jpg
",https://www.goodreads.com/author/show/626222.Anita_Diamant,4.10,637784,32533,"Anita Diamant is the author of thirteen books -- including THE RED TENT. Based on the biblical story of Dinah, THE RED TENT became a word-of-mouth bestseller in the US and around the world, where it has been published in more than 25 countries. <br /><br />Her new book, a work of nonfiction. PERIOD. END OF SENTENCE. A NEW CHAPTER IN THE FIGHT FOR MENSTRUAL JUSTICE will be published in May 2021., As different as they are, this book returns to some of the themes of THE RED TENT -- including the..."
49722,Marie-Odile Fortier-Masek,Translator,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/49722.Marie_Odile_Fortier_Masek,3.69,1284,108,
3441,Terry Goodkind,,"
https://images.gr-assets.com/authors/1339807358p5/3441.jpg
","
https://images.gr-assets.com/authors/1339807358p2/3441.jpg
",https://www.goodreads.com/author/show/3441.Terry_Goodkind,3.99,1027097,24792,"Terry Goodkind was a contemporary American writer and author of the best-selling epic fantasy series, <i>The Sword of Truth</i>, creator of the television show <i>The Legend of the Seeker</i>, and writer of the self-published epic, <i>The First Confessor: The Legend of Magda Searus</i> (a prequel and origin story of the first Mother Confessor). He had over 20 million copies in print and has been translated into more than 20 different languages, world-wide.<br /><br /><a target=""_blank"" rel=""n..."
3445,Myla Goldberg,,"
https://images.gr-assets.com/authors/1284995454p5/3445.jpg
","
https://images.gr-assets.com/authors/1284995454p2/3445.jpg
",https://www.goodreads.com/author/show/3445.Myla_Goldberg,3.51,32536,3362,"Myla Goldberg is the bestselling author of <i>Bee Season</i>, <i>Wickett's Remedy</i>, and <i>The False Friend</i>as well as a children's book, <i>Catching the Moon</i>. "
